Date,Time,open,high,low,close,volume
2020-05-13,07:49:55Z,2853.0,2853.5,2853.0,2853.25,-1
2020-05-13,07:50:00Z,2853.0,2853.75,2852.75,2853.25,-1
2020-05-13,07:50:05Z,2853.0,2853.5,2853.0,2853.25,-1
2020-05-13,07:50:10Z,2853.0,2853.5,2852.75,2853.25,-1
2020-05-13,07:50:15Z,2853.0,2853.5,2852.75,2853.25,-1
2020-05-13,07:50:20Z,2853.25,2853.5,2853.0,2853.5,-1
2020-05-13,07:50:25Z,2853.0,2853.5,2852.5,2853.25,-1
2020-05-13,07:50:30Z,2852.75,2853.25,2852.75,2853.0,-1
2020-05-13,07:50:35Z,2852.5,2853.0,2852.25,2853.0,-1
2020-05-13,07:50:40Z,2852.25,2852.75,2852.0,2852.5,-1
2020-05-13,07:50:45Z,2852.25,2852.75,2852.25,2852.75,-1
2020-05-13,07:50:50Z,2852.75,2853.0,2852.25,2853.0,-1
2020-05-13,07:50:55Z,2852.75,2853.25,2852.75,2853.0,-1
2020-05-13,07:51:00Z,2853.25,2853.75,2852.75,2853.5,-1
2020-05-13,07:51:05Z,2853.5,2854.0,2853.25,2853.75,-1
2020-05-13,07:51:10Z,2853.75,2854.0,2853.5,2854.0,-1
2020-05-13,07:51:15Z,2853.75,2854.25,2853.75,2854.0,-1
2020-05-13,07:51:20Z,2853.5,2854.25,2853.5,2853.75,-1
2020-05-13,07:51:25Z,2853.75,2854.25,2853.5,2854.0,-1
2020-05-13,07:51:30Z,2854.25,2854.5,2854.0,2854.5,-1
2020-05-13,07:51:35Z,2854.5,2855.0,2854.25,2854.75,-1
2020-05-13,07:51:40Z,2854.0,2854.75,2854.0,2854.5,-1
2020-05-13,07:51:45Z,2854.0,2854.25,2854.0,2854.25,-1
2020-05-13,07:51:50Z,2854.0,2854.25,2853.75,2854.25,-1
2020-05-13,07:51:55Z,2853.75,2854.25,2853.75,2854.25,-1
2020-05-13,07:52:00Z,2854.0,2854.5,2853.75,2854.25,-1
2020-05-13,07:52:05Z,2854.25,2854.75,2854.0,2854.5,-1
2020-05-13,07:52:10Z,2854.25,2854.75,2854.25,2854.75,-1
2020-05-13,07:52:15Z,2854.5,2854.75,2854.5,2854.75,-1
2020-05-13,07:52:20Z,2854.5,2855.25,2854.5,2855.0,-1
2020-05-13,07:52:25Z,2855.25,2855.75,2854.75,2855.5,-1
2020-05-13,07:52:30Z,2855.25,2856.0,2855.25,2855.5,-1
2020-05-13,07:52:35Z,2855.25,2856.0,2855.25,2855.5,-1
2020-05-13,07:52:40Z,2855.5,2856.0,2855.25,2855.75,-1
2020-05-13,07:52:45Z,2855.5,2856.0,2855.25,2855.75,-1
2020-05-13,07:52:50Z,2855.5,2856.0,2855.5,2855.75,-1
2020-05-13,07:52:55Z,2855.25,2856.0,2855.0,2855.5,-1
2020-05-13,07:53:00Z,2855.25,2855.75,2855.0,2855.5,-1
2020-05-13,07:53:05Z,2855.0,2855.5,2855.0,2855.5,-1
2020-05-13,07:53:10Z,2855.25,2855.5,2855.0,2855.5,-1
2020-05-13,07:53:15Z,2855.25,2855.5,2855.25,2855.5,-1
2020-05-13,07:53:20Z,2855.0,2855.5,2854.5,2855.25,-1
2020-05-13,07:53:25Z,2854.75,2855.0,2854.5,2855.0,-1
2020-05-13,07:53:30Z,2855.0,2855.5,2854.75,2855.25,-1
2020-05-13,07:53:35Z,2855.25,2855.5,2855.0,2855.5,-1
2020-05-13,07:53:40Z,2855.0,2855.5,2854.5,2855.25,-1
2020-05-13,07:53:45Z,2854.5,2855.25,2854.25,2854.75,-1
2020-05-13,07:53:50Z,2855.25,2855.5,2855.0,2855.5,-1
2020-05-13,07:53:55Z,2855.25,2855.5,2855.25,2855.5,-1
2020-05-13,07:54:00Z,2855.25,2855.75,2855.25,2855.5,-1
2020-05-13,07:54:05Z,2855.25,2855.75,2855.25,2855.5,-1
2020-05-13,07:54:10Z,2855.25,2855.5,2855.25,2855.5,-1
2020-05-13,07:54:15Z,2855.25,2855.5,2855.25,2855.5,-1
2020-05-13,07:54:20Z,2855.25,2855.75,2855.0,2855.5,-1
2020-05-13,07:54:25Z,2855.5,2856.0,2855.0,2855.75,-1
2020-05-13,07:54:30Z,2855.25,2855.5,2855.0,2855.5,-1
2020-05-13,07:54:35Z,2855.0,2855.75,2854.5,2855.25,-1
2020-05-13,07:54:40Z,2854.75,2855.0,2854.5,2855.0,-1
2020-05-13,07:54:45Z,2855.0,2855.25,2854.75,2855.25,-1
2020-05-13,07:54:50Z,2855.0,2855.5,2855.0,2855.25,-1
2020-05-13,07:54:55Z,2855.0,2855.5,2855.0,2855.25,-1
2020-05-13,07:55:00Z,2855.25,2855.75,2855.25,2855.75,-1
2020-05-13,07:55:05Z,2855.5,2856.0,2855.5,2855.75,-1
2020-05-13,07:55:10Z,2856.0,2856.25,2855.75,2856.25,-1
2020-05-13,07:55:15Z,2855.75,2856.25,2855.75,2856.0,-1
2020-05-13,07:55:20Z,2856.0,2856.5,2855.75,2856.25,-1
2020-05-13,07:55:25Z,2856.0,2856.5,2855.75,2856.25,-1
2020-05-13,07:55:30Z,2855.75,2856.25,2855.75,2856.0,-1
2020-05-13,07:55:35Z,2856.0,2856.5,2855.75,2856.25,-1
2020-05-13,07:55:40Z,2856.25,2856.75,2856.25,2856.5,-1
2020-05-13,07:55:45Z,2856.0,2856.5,2855.75,2856.25,-1
2020-05-13,07:55:50Z,2856.0,2856.5,2855.75,2856.25,-1
2020-05-13,07:55:55Z,2855.75,2856.25,2855.75,2856.0,-1
2020-05-13,07:56:00Z,2855.5,2856.0,2855.25,2855.75,-1
2020-05-13,07:56:05Z,2855.5,2856.0,2855.25,2855.75,-1
2020-05-13,07:56:10Z,2855.75,2856.25,2855.5,2856.0,-1
2020-05-13,07:56:15Z,2855.75,2856.25,2855.75,2856.0,-1
2020-05-13,07:56:20Z,2855.5,2856.25,2855.25,2855.75,-1
2020-05-13,07:56:25Z,2855.5,2856.0,2855.5,2855.75,-1
2020-05-13,07:56:30Z,2855.5,2856.0,2855.5,2855.75,-1
2020-05-13,07:56:35Z,2855.5,2856.0,2855.5,2855.75,-1
2020-05-13,07:56:40Z,2855.25,2855.75,2855.0,2855.5,-1
2020-05-13,07:56:45Z,2854.75,2855.25,2854.5,2855.0,-1
2020-05-13,07:56:50Z,2854.25,2855.0,2854.0,2854.5,-1
2020-05-13,07:56:55Z,2854.25,2854.75,2854.25,2854.75,-1
2020-05-13,07:57:00Z,2854.5,2854.75,2854.25,2854.75,-1
2020-05-13,07:57:05Z,2854.5,2855.0,2854.25,2855.0,-1
2020-05-13,07:57:10Z,2854.75,2855.0,2854.5,2855.0,-1
2020-05-13,07:57:15Z,2854.75,2855.25,2854.5,2855.0,-1
2020-05-13,07:57:20Z,2854.5,2854.75,2854.5,2854.75,-1
2020-05-13,07:57:25Z,2854.5,2854.75,2854.5,2854.75,-1
2020-05-13,07:57:30Z,2854.5,2854.75,2854.25,2854.75,-1
2020-05-13,07:57:35Z,2854.0,2854.5,2854.0,2854.25,-1
2020-05-13,07:57:40Z,2854.25,2854.75,2853.75,2854.5,-1
2020-05-13,07:57:45Z,2854.5,2855.0,2854.25,2854.75,-1
2020-05-13,07:57:50Z,2854.5,2855.25,2854.5,2855.0,-1
2020-05-13,07:57:55Z,2854.5,2855.0,2854.5,2855.0,-1
2020-05-13,07:58:00Z,2854.75,2855.25,2854.5,2855.0,-1
2020-05-13,07:58:05Z,2854.75,2855.25,2854.25,2855.0,-1
2020-05-13,07:58:10Z,2854.25,2854.5,2854.0,2854.5,-1
2020-05-13,07:58:15Z,2854.0,2854.5,2854.0,2854.5,-1
2020-05-13,07:58:20Z,2854.0,2854.25,2853.75,2854.25,-1
2020-05-13,07:58:25Z,2853.75,2854.25,2853.75,2854.25,-1
2020-05-13,07:58:30Z,2853.5,2854.0,2853.25,2853.75,-1
2020-05-13,07:58:35Z,2853.25,2854.0,2853.25,2853.75,-1
2020-05-13,07:58:40Z,2853.25,2854.0,2853.0,2853.5,-1
2020-05-13,07:58:45Z,2853.75,2854.25,2853.5,2854.0,-1
2020-05-13,07:58:50Z,2853.5,2854.25,2853.5,2854.0,-1
2020-05-13,07:58:55Z,2853.5,2854.25,2853.5,2854.0,-1
2020-05-13,07:59:00Z,2853.5,2854.0,2853.5,2854.0,-1
2020-05-13,07:59:05Z,2853.75,2854.25,2853.5,2854.0,-1
2020-05-13,07:59:10Z,2854.0,2854.25,2853.75,2854.25,-1
2020-05-13,07:59:15Z,2853.75,2854.0,2853.5,2854.0,-1
2020-05-13,07:59:20Z,2853.75,2854.0,2853.5,2854.0,-1
2020-05-13,07:59:25Z,2853.75,2854.0,2853.5,2854.0,-1
2020-05-13,07:59:30Z,2853.25,2854.0,2853.0,2853.75,-1
2020-05-13,07:59:35Z,2853.5,2854.0,2853.5,2854.0,-1
2020-05-13,07:59:40Z,2853.75,2854.25,2853.75,2854.0,-1
2020-05-13,07:59:45Z,2853.25,2854.0,2852.75,2853.5,-1
2020-05-13,07:59:50Z,2853.25,2853.5,2853.0,2853.5,-1
2020-05-13,07:59:55Z,2853.25,2853.5,2852.25,2853.5,-1
2020-05-13,08:00:00Z,2852.75,2853.25,2852.5,2853.0,-1
2020-05-13,08:00:05Z,2852.75,2853.25,2852.75,2853.25,-1
2020-05-13,08:00:10Z,2853.0,2853.5,2852.75,2853.25,-1
2020-05-13,08:00:15Z,2853.25,2854.0,2853.0,2853.75,-1
2020-05-13,08:00:20Z,2853.0,2854.0,2852.75,2853.25,-1
2020-05-13,08:00:25Z,2853.0,2853.25,2852.75,2853.25,-1
2020-05-13,08:00:30Z,2853.25,2853.5,2852.75,2853.5,-1
2020-05-13,08:00:35Z,2852.75,2853.5,2852.5,2853.0,-1
2020-05-13,08:00:40Z,2852.25,2852.75,2852.25,2852.75,-1
2020-05-13,08:00:45Z,2852.5,2852.75,2852.25,2852.75,-1
2020-05-13,08:00:50Z,2852.5,2852.75,2852.25,2852.75,-1
2020-05-13,08:00:55Z,2852.5,2853.0,2852.25,2852.75,-1
2020-05-13,08:01:00Z,2852.5,2853.0,2852.25,2852.75,-1
2020-05-13,08:01:05Z,2852.0,2852.5,2852.0,2852.25,-1
2020-05-13,08:01:10Z,2851.75,2852.25,2851.25,2852.0,-1
2020-05-13,08:01:15Z,2851.5,2852.0,2851.5,2851.75,-1
2020-05-13,08:01:20Z,2851.25,2851.75,2851.0,2851.5,-1
2020-05-13,08:01:25Z,2851.0,2851.5,2850.75,2851.5,-1
2020-05-13,08:01:30Z,2850.75,2851.5,2850.75,2851.25,-1
2020-05-13,08:01:35Z,2850.75,2851.25,2850.75,2851.0,-1
2020-05-13,08:01:40Z,2851.0,2851.25,2850.75,2851.25,-1
2020-05-13,08:01:45Z,2851.0,2851.25,2850.75,2851.25,-1
2020-05-13,08:01:50Z,2851.0,2851.5,2851.0,2851.25,-1
2020-05-13,08:01:55Z,2851.25,2851.75,2851.0,2851.5,-1
2020-05-13,08:02:00Z,2851.25,2851.75,2850.75,2851.5,-1
2020-05-13,08:02:05Z,2850.75,2851.25,2850.75,2851.0,-1
2020-05-13,08:02:10Z,2851.0,2851.5,2850.75,2851.25,-1
2020-05-13,08:02:15Z,2851.0,2851.5,2850.75,2851.25,-1
2020-05-13,08:02:20Z,2851.0,2851.5,2850.75,2851.5,-1
2020-05-13,08:02:25Z,2851.25,2851.75,2851.0,2851.5,-1
2020-05-13,08:02:30Z,2851.0,2851.5,2851.0,2851.25,-1
2020-05-13,08:02:35Z,2851.0,2851.5,2851.0,2851.25,-1
2020-05-13,08:02:40Z,2851.0,2851.5,2851.0,2851.25,-1
2020-05-13,08:02:45Z,2851.0,2851.25,2850.75,2851.25,-1
2020-05-13,08:02:50Z,2851.0,2851.25,2850.75,2851.25,-1
2020-05-13,08:02:55Z,2850.75,2851.0,2850.75,2851.0,-1
2020-05-13,08:03:00Z,2850.5,2851.25,2850.25,2850.75,-1
2020-05-13,08:03:05Z,2850.5,2851.0,2850.25,2850.75,-1
2020-05-13,08:03:10Z,2850.75,2851.0,2850.75,2851.0,-1
2020-05-13,08:03:15Z,2850.25,2851.0,2850.25,2850.5,-1
2020-05-13,08:03:20Z,2850.0,2850.5,2849.5,2850.25,-1
2020-05-13,08:03:25Z,2849.75,2850.0,2849.5,2850.0,-1
2020-05-13,08:03:30Z,2849.5,2850.25,2849.5,2850.0,-1
2020-05-13,08:03:35Z,2849.25,2849.75,2849.0,2849.5,-1
2020-05-13,08:03:40Z,2849.25,2849.75,2849.0,2849.5,-1
2020-05-13,08:03:45Z,2849.25,2849.5,2849.0,2849.5,-1
2020-05-13,08:03:50Z,2849.5,2849.75,2849.0,2849.75,-1
2020-05-13,08:03:55Z,2849.5,2849.75,2849.5,2849.75,-1
2020-05-13,08:04:00Z,2849.25,2849.75,2849.0,2849.5,-1
2020-05-13,08:04:05Z,2849.0,2849.5,2849.0,2849.25,-1
2020-05-13,08:04:10Z,2849.0,2849.75,2849.0,2849.5,-1
2020-05-13,08:04:15Z,2849.0,2849.25,2849.0,2849.25,-1
2020-05-13,08:04:20Z,2848.75,2849.25,2848.5,2849.0,-1
2020-05-13,08:04:25Z,2848.5,2849.0,2848.0,2848.75,-1
2020-05-13,08:04:30Z,2849.5,2849.75,2848.75,2849.75,-1
2020-05-13,08:04:35Z,2849.75,2850.5,2849.5,2850.25,-1
2020-05-13,08:04:40Z,2849.5,2850.25,2849.5,2849.75,-1
2020-05-13,08:04:45Z,2849.25,2849.75,2849.0,2849.5,-1
2020-05-13,08:04:50Z,2849.0,2849.75,2848.75,2849.25,-1
2020-05-13,08:04:55Z,2849.0,2849.25,2848.75,2849.25,-1
2020-05-13,08:05:00Z,2849.5,2850.0,2849.0,2849.75,-1
2020-05-13,08:05:05Z,2849.75,2850.25,2849.5,2850.0,-1
2020-05-13,08:05:10Z,2850.25,2851.0,2849.75,2850.5,-1
2020-05-13,08:05:15Z,2850.75,2851.25,2850.5,2851.0,-1
2020-05-13,08:05:20Z,2851.0,2851.5,2850.75,2851.25,-1
2020-05-13,08:05:25Z,2851.5,2851.75,2851.25,2851.75,-1
2020-05-13,08:05:30Z,2851.75,2852.0,2851.5,2852.0,-1
2020-05-13,08:05:35Z,2852.0,2852.5,2851.75,2852.25,-1
2020-05-13,08:05:40Z,2852.5,2853.25,2852.0,2852.75,-1
2020-05-13,08:05:45Z,2852.75,2853.25,2852.75,2853.0,-1
2020-05-13,08:05:50Z,2852.75,2853.25,2852.5,2853.0,-1
2020-05-13,08:05:55Z,2852.75,2853.25,2852.5,2853.0,-1
2020-05-13,08:06:00Z,2853.25,2853.75,2852.75,2853.5,-1
2020-05-13,08:06:05Z,2853.75,2854.0,2853.25,2854.0,-1
2020-05-13,08:06:10Z,2853.75,2854.25,2853.5,2854.0,-1
2020-05-13,08:06:15Z,2854.25,2854.75,2854.0,2854.5,-1
2020-05-13,08:06:20Z,2854.0,2854.5,2853.5,2854.5,-1
2020-05-13,08:06:25Z,2853.75,2854.25,2853.5,2854.0,-1
2020-05-13,08:06:30Z,2853.5,2854.25,2853.0,2854.0,-1
2020-05-13,08:06:35Z,2853.5,2854.0,2853.0,2853.75,-1
2020-05-13,08:06:40Z,2853.5,2853.75,2853.25,2853.75,-1
2020-05-13,08:06:45Z,2853.0,2853.5,2852.75,2853.25,-1
2020-05-13,08:06:50Z,2853.0,2853.5,2852.75,2853.25,-1
2020-05-13,08:06:55Z,2852.75,2853.25,2852.75,2853.25,-1
2020-05-13,08:07:00Z,2852.75,2853.25,2852.75,2853.0,-1
2020-05-13,08:07:05Z,2853.0,2853.5,2852.75,2853.25,-1
2020-05-13,08:07:10Z,2852.75,2853.5,2852.5,2853.0,-1
2020-05-13,08:07:15Z,2853.0,2853.5,2853.0,2853.25,-1
2020-05-13,08:07:20Z,2853.0,2853.25,2852.75,2853.25,-1
2020-05-13,08:07:25Z,2853.0,2853.5,2852.75,2853.25,-1
2020-05-13,08:07:30Z,2853.25,2853.5,2853.0,2853.5,-1
2020-05-13,08:07:35Z,2853.0,2853.5,2853.0,2853.25,-1
2020-05-13,08:07:40Z,2853.0,2853.5,2853.0,2853.25,-1
2020-05-13,08:07:45Z,2853.0,2853.5,2853.0,2853.25,-1
2020-05-13,08:07:50Z,2853.0,2853.5,2852.75,2853.25,-1
2020-05-13,08:07:55Z,2852.75,2853.25,2852.25,2853.0,-1
2020-05-13,08:08:00Z,2851.75,2852.5,2851.5,2852.0,-1
2020-05-13,08:08:05Z,2851.0,2851.75,2850.25,2851.25,-1
2020-05-13,08:08:10Z,2850.75,2851.25,2850.5,2851.25,-1
2020-05-13,08:08:15Z,2851.0,2851.5,2851.0,2851.25,-1
2020-05-13,08:08:20Z,2851.0,2851.5,2850.75,2851.25,-1
2020-05-13,08:08:25Z,2851.25,2851.75,2850.75,2851.5,-1
2020-05-13,08:08:30Z,2851.5,2851.75,2851.25,2851.75,-1
2020-05-13,08:08:35Z,2851.5,2852.0,2851.5,2852.0,-1
2020-05-13,08:08:40Z,2852.5,2853.0,2851.75,2852.75,-1
2020-05-13,08:08:45Z,2852.5,2853.25,2852.25,2852.75,-1
2020-05-13,08:08:50Z,2852.75,2853.25,2852.5,2853.0,-1
2020-05-13,08:08:55Z,2852.75,2853.25,2852.5,2853.0,-1
2020-05-13,08:09:00Z,2852.5,2853.5,2851.75,2852.75,-1
2020-05-13,08:09:05Z,2852.5,2853.0,2851.75,2852.75,-1
2020-05-13,08:09:10Z,2852.75,2853.5,2852.5,2853.0,-1
2020-05-13,08:09:15Z,2853.25,2854.0,2853.0,2853.5,-1
2020-05-13,08:09:20Z,2853.5,2854.0,2853.25,2853.75,-1
2020-05-13,08:09:25Z,2853.5,2854.0,2853.5,2853.75,-1
2020-05-13,08:09:30Z,2853.5,2854.0,2853.25,2853.75,-1
2020-05-13,08:09:35Z,2853.25,2853.75,2853.0,2853.5,-1
2020-05-13,08:09:40Z,2854.0,2854.5,2853.5,2854.25,-1
2020-05-13,08:09:45Z,2853.75,2854.5,2853.5,2854.0,-1
2020-05-13,08:09:50Z,2853.75,2854.0,2853.5,2854.0,-1
2020-05-13,08:09:55Z,2853.5,2854.0,2853.25,2853.75,-1
2020-05-13,08:10:00Z,2853.25,2853.75,2853.0,2853.5,-1
2020-05-13,08:10:05Z,2853.0,2853.5,2852.75,2853.25,-1
2020-05-13,08:10:10Z,2853.0,2853.5,2852.75,2853.25,-1
2020-05-13,08:10:15Z,2853.25,2853.5,2853.0,2853.5,-1
2020-05-13,08:10:20Z,2853.5,2854.0,2853.25,2853.75,-1
2020-05-13,08:10:25Z,2853.75,2854.0,2853.5,2854.0,-1
2020-05-13,08:10:30Z,2854.0,2854.5,2853.5,2854.25,-1
2020-05-13,08:10:35Z,2854.25,2854.75,2854.0,2854.5,-1
2020-05-13,08:10:40Z,2854.25,2854.5,2854.0,2854.5,-1
2020-05-13,08:10:45Z,2854.25,2854.75,2854.25,2854.75,-1
2020-05-13,08:10:50Z,2854.75,2855.0,2854.25,2855.0,-1
2020-05-13,08:10:55Z,2855.0,2855.25,2854.75,2855.25,-1
2020-05-13,08:11:00Z,2854.75,2855.25,2854.75,2855.0,-1
2020-05-13,08:11:05Z,2855.0,2855.5,2855.0,2855.25,-1
2020-05-13,08:11:10Z,2855.25,2855.5,2854.75,2855.5,-1
2020-05-13,08:11:15Z,2855.25,2855.75,2855.0,2855.5,-1
2020-05-13,08:11:20Z,2855.25,2855.5,2854.75,2855.5,-1
2020-05-13,08:11:25Z,2855.5,2856.0,2855.25,2855.75,-1
2020-05-13,08:11:30Z,2855.75,2856.25,2855.5,2856.0,-1
2020-05-13,08:11:35Z,2855.75,2856.0,2855.5,2856.0,-1
2020-05-13,08:11:40Z,2855.5,2856.0,2855.25,2855.75,-1
2020-05-13,08:11:45Z,2855.25,2855.75,2855.25,2855.5,-1
2020-05-13,08:11:50Z,2855.5,2855.75,2855.25,2855.75,-1
2020-05-13,08:11:55Z,2855.25,2855.75,2855.25,2855.5,-1
2020-05-13,08:12:00Z,2855.5,2856.0,2855.25,2856.0,-1
2020-05-13,08:12:05Z,2855.5,2856.0,2855.5,2856.0,-1
2020-05-13,08:12:10Z,2855.5,2855.75,2855.25,2855.75,-1
2020-05-13,08:12:15Z,2855.25,2856.0,2855.0,2855.75,-1
2020-05-13,08:12:20Z,2855.25,2855.75,2855.0,2855.5,-1
2020-05-13,08:12:25Z,2855.25,2855.75,2855.25,2855.5,-1
2020-05-13,08:12:30Z,2855.0,2855.75,2855.0,2855.25,-1
2020-05-13,08:12:35Z,2855.0,2855.25,2854.75,2855.25,-1
2020-05-13,08:12:40Z,2854.75,2855.25,2854.5,2855.0,-1
2020-05-13,08:12:45Z,2854.75,2855.0,2854.5,2855.0,-1
2020-05-13,08:12:50Z,2854.5,2855.0,2854.25,2854.75,-1
2020-05-13,08:12:55Z,2854.5,2855.0,2854.0,2854.75,-1
2020-05-13,08:13:00Z,2854.5,2854.75,2854.0,2854.75,-1
2020-05-13,08:13:05Z,2854.5,2855.0,2854.25,2854.75,-1
2020-05-13,08:13:10Z,2854.5,2855.0,2854.25,2854.75,-1
2020-05-13,08:13:15Z,2854.75,2855.0,2854.5,2855.0,-1
2020-05-13,08:13:20Z,2854.75,2855.5,2854.5,2855.0,-1
2020-05-13,08:13:25Z,2854.75,2855.25,2854.25,2855.0,-1
2020-05-13,08:13:30Z,2854.75,2855.25,2854.75,2855.0,-1
2020-05-13,08:13:35Z,2855.0,2855.25,2855.0,2855.25,-1
2020-05-13,08:13:40Z,2855.0,2855.75,2855.0,2855.5,-1
2020-05-13,08:13:45Z,2855.5,2856.0,2855.25,2855.75,-1
2020-05-13,08:13:50Z,2855.75,2856.0,2855.5,2856.0,-1
2020-05-13,08:13:55Z,2855.75,2856.0,2855.5,2856.0,-1
2020-05-13,08:14:00Z,2855.75,2856.25,2855.5,2856.0,-1
2020-05-13,08:14:05Z,2855.75,2856.0,2855.75,2856.0,-1
2020-05-13,08:14:10Z,2855.75,2856.25,2855.75,2856.0,-1
2020-05-13,08:14:15Z,2855.75,2856.25,2855.5,2856.0,-1
2020-05-13,08:14:20Z,2856.0,2856.25,2855.5,2856.25,-1
2020-05-13,08:14:25Z,2856.0,2856.5,2855.75,2856.25,-1
2020-05-13,08:14:30Z,2856.25,2857.0,2856.0,2856.75,-1
2020-05-13,08:14:35Z,2856.75,2857.0,2856.75,2857.0,-1
2020-05-13,08:14:40Z,2856.75,2857.25,2856.5,2857.0,-1
2020-05-13,08:14:45Z,2857.25,2858.0,2856.75,2857.5,-1
2020-05-13,08:14:50Z,2857.75,2858.5,2857.5,2858.25,-1
2020-05-13,08:14:55Z,2857.75,2858.25,2857.5,2858.0,-1
2020-05-13,08:15:00Z,2857.75,2858.25,2857.5,2858.0,-1
2020-05-13,08:15:05Z,2857.75,2858.5,2857.5,2858.0,-1
2020-05-13,08:15:10Z,2858.0,2858.5,2858.0,2858.5,-1
2020-05-13,08:15:15Z,2858.0,2858.5,2858.0,2858.25,-1
2020-05-13,08:15:20Z,2858.0,2858.5,2857.75,2858.25,-1
2020-05-13,08:15:25Z,2858.0,2858.5,2857.75,2858.25,-1
2020-05-13,08:15:30Z,2857.75,2858.25,2857.75,2858.25,-1
2020-05-13,08:15:35Z,2857.75,2858.25,2857.75,2858.25,-1
2020-05-13,08:15:40Z,2858.0,2859.0,2857.75,2858.25,-1
2020-05-13,08:15:45Z,2857.5,2858.5,2857.0,2857.75,-1
2020-05-13,08:15:50Z,2857.25,2858.0,2857.0,2857.75,-1
2020-05-13,08:15:55Z,2857.5,2858.5,2857.25,2857.75,-1
2020-05-13,08:16:00Z,2857.25,2857.75,2857.0,2857.5,-1
2020-05-13,08:16:05Z,2857.75,2858.25,2857.25,2858.0,-1
2020-05-13,08:16:10Z,2858.0,2858.25,2857.75,2858.25,-1
2020-05-13,08:16:15Z,2858.0,2858.5,2858.0,2858.25,-1
2020-05-13,08:16:20Z,2858.0,2858.5,2858.0,2858.5,-1
2020-05-13,08:16:25Z,2858.25,2858.75,2858.0,2858.75,-1
2020-05-13,08:16:30Z,2858.5,2859.0,2858.25,2858.75,-1
2020-05-13,08:16:35Z,2858.0,2858.75,2858.0,2858.5,-1
2020-05-13,08:16:40Z,2857.75,2858.25,2857.75,2858.25,-1
2020-05-13,08:16:45Z,2857.75,2858.25,2857.5,2858.0,-1
2020-05-13,08:16:50Z,2858.0,2858.75,2857.75,2858.5,-1
2020-05-13,08:16:55Z,2858.0,2858.5,2858.0,2858.5,-1
2020-05-13,08:17:00Z,2858.0,2858.75,2857.75,2858.5,-1
2020-05-13,08:17:05Z,2858.0,2858.25,2857.75,2858.25,-1
