Date,Time,open,high,low,close,volume
2020-05-13,08:17:10Z,2857.75,2858.25,2857.75,2858.0,-1
2020-05-13,08:17:15Z,2858.0,2858.25,2857.75,2858.25,-1
2020-05-13,08:17:20Z,2857.75,2858.25,2857.25,2858.0,-1
2020-05-13,08:17:25Z,2857.25,2857.75,2857.25,2857.75,-1
2020-05-13,08:17:30Z,2857.25,2857.75,2857.0,2857.5,-1
2020-05-13,08:17:35Z,2857.5,2858.0,2857.25,2857.75,-1
2020-05-13,08:17:40Z,2857.75,2858.0,2857.25,2858.0,-1
2020-05-13,08:17:45Z,2857.75,2858.0,2857.5,2858.0,-1
2020-05-13,08:17:50Z,2857.75,2858.0,2857.5,2858.0,-1
2020-05-13,08:17:55Z,2857.5,2858.0,2857.5,2857.75,-1
2020-05-13,08:18:00Z,2857.5,2858.0,2857.25,2857.75,-1
2020-05-13,08:18:05Z,2857.25,2858.0,2857.25,2857.75,-1
2020-05-13,08:18:10Z,2857.25,2857.75,2857.0,2857.75,-1
2020-05-13,08:18:15Z,2857.25,2857.75,2857.0,2857.5,-1
2020-05-13,08:18:20Z,2857.0,2857.5,2856.75,2857.25,-1
2020-05-13,08:18:25Z,2857.0,2857.5,2856.75,2857.25,-1
2020-05-13,08:18:30Z,2857.0,2857.5,2857.0,2857.25,-1
2020-05-13,08:18:35Z,2857.0,2857.25,2856.75,2857.25,-1
2020-05-13,08:18:40Z,2857.0,2857.25,2857.0,2857.25,-1
2020-05-13,08:18:45Z,2857.0,2857.25,2856.75,2857.25,-1
2020-05-13,08:18:50Z,2857.0,2857.25,2856.75,2857.25,-1
2020-05-13,08:18:55Z,2857.0,2857.25,2856.75,2857.25,-1
2020-05-13,08:19:00Z,2857.0,2857.25,2857.0,2857.25,-1
2020-05-13,08:19:05Z,2856.75,2857.25,2856.5,2857.0,-1
2020-05-13,08:19:10Z,2856.5,2857.0,2856.25,2856.75,-1
2020-05-13,08:19:15Z,2856.75,2857.0,2856.5,2857.0,-1
2020-05-13,08:19:20Z,2856.75,2857.0,2856.5,2857.0,-1
2020-05-13,08:19:25Z,2856.75,2857.0,2856.5,2857.0,-1
2020-05-13,08:19:30Z,2856.5,2857.0,2856.5,2856.75,-1
2020-05-13,08:19:35Z,2856.5,2856.75,2856.0,2856.75,-1
2020-05-13,08:19:40Z,2856.5,2857.0,2856.5,2856.75,-1
2020-05-13,08:19:45Z,2856.75,2857.0,2856.75,2857.0,-1
2020-05-13,08:19:50Z,2856.75,2857.0,2856.5,2857.0,-1
2020-05-13,08:19:55Z,2856.75,2857.0,2856.5,2857.0,-1
2020-05-13,08:20:00Z,2856.75,2857.0,2856.5,2857.0,-1
2020-05-13,08:20:05Z,2857.5,2858.0,2856.75,2857.75,-1
2020-05-13,08:20:10Z,2857.5,2858.0,2857.5,2857.75,-1
2020-05-13,08:20:15Z,2858.0,2858.5,2857.75,2858.25,-1
2020-05-13,08:20:20Z,2858.0,2858.5,2857.5,2858.25,-1
2020-05-13,08:20:25Z,2858.0,2858.5,2858.0,2858.25,-1
2020-05-13,08:20:30Z,2858.25,2858.75,2858.0,2858.5,-1
2020-05-13,08:20:35Z,2858.25,2858.75,2858.0,2858.5,-1
2020-05-13,08:20:40Z,2858.0,2858.25,2858.0,2858.25,-1
2020-05-13,08:20:45Z,2857.75,2858.25,2857.75,2858.25,-1
2020-05-13,08:20:50Z,2858.25,2858.75,2857.75,2858.5,-1
2020-05-13,08:20:55Z,2858.25,2858.75,2858.25,2858.75,-1
2020-05-13,08:21:00Z,2858.0,2858.75,2857.75,2858.5,-1
2020-05-13,08:21:05Z,2857.75,2858.5,2857.75,2858.25,-1
2020-05-13,08:21:10Z,2857.5,2858.25,2857.5,2857.75,-1
2020-05-13,08:21:15Z,2857.25,2857.75,2857.0,2857.5,-1
2020-05-13,08:21:20Z,2857.25,2857.75,2857.25,2857.5,-1
2020-05-13,08:21:25Z,2857.5,2858.0,2857.25,2858.0,-1
2020-05-13,08:21:30Z,2857.75,2858.0,2857.5,2858.0,-1
2020-05-13,08:21:35Z,2858.0,2858.5,2857.75,2858.25,-1
2020-05-13,08:21:40Z,2858.25,2858.75,2858.0,2858.75,-1
2020-05-13,08:21:45Z,2858.75,2859.0,2858.5,2859.0,-1
2020-05-13,08:21:50Z,2859.25,2860.5,2858.75,2859.5,-1
2020-05-13,08:21:55Z,2859.25,2860.0,2859.0,2859.5,-1
2020-05-13,08:22:00Z,2859.25,2859.5,2859.0,2859.5,-1
2020-05-13,08:22:05Z,2859.25,2859.75,2859.0,2859.5,-1
2020-05-13,08:22:10Z,2859.25,2859.5,2859.0,2859.5,-1
2020-05-13,08:22:15Z,2858.75,2859.5,2858.5,2859.0,-1
2020-05-13,08:22:20Z,2859.25,2859.75,2858.75,2859.5,-1
2020-05-13,08:22:25Z,2858.75,2859.5,2858.75,2859.25,-1
2020-05-13,08:22:30Z,2859.0,2859.5,2858.75,2859.25,-1
2020-05-13,08:22:35Z,2858.75,2859.25,2858.75,2859.0,-1
2020-05-13,08:22:40Z,2859.0,2859.5,2858.75,2859.5,-1
2020-05-13,08:22:45Z,2859.0,2859.5,2859.0,2859.25,-1
2020-05-13,08:23:35Z,2858.375,2858.375,2858.125,2858.125,-1
2020-05-13,08:24:35Z,2858.125,2858.375,2858.125,2858.125,-1
2020-05-13,08:25:35Z,2858.125,2858.125,2857.625,2857.75,-1
2020-05-13,08:26:35Z,2857.375,2857.5,2857.125,2857.25,-1
2020-05-13,08:27:35Z,2856.375,2856.375,2856.25,2856.375,-1
2020-05-13,08:28:35Z,2856.875,2857.125,2856.875,2857.125,-1
2020-05-13,08:29:35Z,2856.875,2857.875,2856.625,2857.875,-1
2020-05-13,08:30:35Z,2859.125,2859.375,2859.0,2859.125,-1
2020-05-13,08:31:35Z,2859.375,2859.75,2859.375,2859.625,-1
2020-05-13,08:32:35Z,2858.625,2858.875,2858.625,2858.875,-1
2020-05-13,08:33:35Z,2859.125,2859.625,2859.125,2859.625,-1
2020-05-13,08:34:35Z,2860.875,2861.125,2860.625,2861.125,-1
2020-05-13,08:35:35Z,2862.125,2862.125,2861.625,2862.125,-1
2020-05-13,08:36:35Z,2860.875,2861.125,2860.875,2860.875,-1
2020-05-13,08:37:35Z,2859.875,2860.375,2859.875,2860.375,-1
2020-05-13,08:38:35Z,2861.375,2861.625,2861.375,2861.375,-1
2020-05-13,08:39:35Z,2860.875,2861.125,2860.875,2861.125,-1
2020-05-13,08:40:35Z,2860.625,2860.625,2859.875,2860.125,-1
2020-05-13,08:41:35Z,2859.625,2859.875,2859.625,2859.625,-1
2020-05-13,08:42:35Z,2858.625,2858.75,2858.375,2858.625,-1
2020-05-13,08:43:35Z,2858.375,2858.625,2858.125,2858.375,-1
2020-05-13,08:44:35Z,2858.375,2858.625,2858.375,2858.375,-1
2020-05-13,08:45:35Z,2858.375,2858.875,2858.375,2858.625,-1
2020-05-13,08:46:35Z,2858.375,2858.625,2858.125,2858.375,-1
2020-05-13,08:47:35Z,2857.125,2857.125,2856.625,2856.875,-1
2020-05-13,08:48:35Z,2856.375,2856.5,2856.125,2856.375,-1
2020-05-13,08:49:35Z,2856.125,2856.125,2855.875,2855.875,-1
2020-05-13,08:50:35Z,2855.875,2856.125,2855.625,2856.125,-1
2020-05-13,08:51:35Z,2856.375,2856.5,2856.125,2856.125,-1
2020-05-13,08:52:35Z,2855.25,2855.375,2855.125,2855.375,-1
2020-05-13,08:53:35Z,2854.25,2854.5,2854.125,2854.375,-1
2020-05-13,08:54:35Z,2853.25,2853.25,2853.125,2853.125,-1
2020-05-13,08:55:35Z,2853.625,2853.875,2853.375,2853.375,-1
2020-05-13,08:56:35Z,2853.625,2853.75,2853.375,2853.625,-1
2020-05-13,08:57:35Z,2852.375,2852.375,2852.125,2852.375,-1
2020-05-13,08:58:35Z,2852.375,2852.375,2851.5,2851.625,-1
2020-05-13,08:59:35Z,2851.625,2852.125,2851.625,2851.875,-1
2020-05-13,09:00:35Z,2850.375,2850.5,2850.375,2850.375,-1
2020-05-13,09:01:35Z,2851.125,2851.25,2851.125,2851.125,-1
2020-05-13,09:02:35Z,2851.125,2851.125,2851.125,2851.125,-1
2020-05-13,09:03:35Z,2849.375,2849.375,2849.125,2849.375,-1
2020-05-13,09:04:35Z,2850.0,2850.125,2849.875,2849.875,-1
2020-05-13,09:05:35Z,2851.375,2851.625,2851.125,2851.125,-1
2020-05-13,09:06:35Z,2852.375,2852.375,2852.125,2852.125,-1
2020-05-13,09:07:35Z,2852.875,2852.875,2852.125,2852.375,-1
2020-05-13,09:08:35Z,2854.125,2854.375,2853.875,2854.125,-1
2020-05-13,09:09:35Z,2855.625,2855.625,2855.375,2855.625,-1
2020-05-13,09:10:35Z,2856.625,2856.625,2856.375,2856.375,-1
2020-05-13,09:11:35Z,2855.125,2855.625,2855.125,2855.625,-1
2020-05-13,09:12:35Z,2855.625,2855.875,2855.375,2855.75,-1
2020-05-13,09:13:35Z,2855.625,2855.75,2855.375,2855.375,-1
2020-05-13,09:14:35Z,2854.125,2854.125,2853.625,2853.875,-1
2020-05-13,09:15:35Z,2853.875,2853.875,2853.625,2853.875,-1
2020-05-13,09:16:35Z,2856.625,2856.875,2856.625,2856.875,-1
2020-05-13,09:17:35Z,2858.125,2858.125,2858.125,2858.125,-1
2020-05-13,09:18:35Z,2859.375,2859.625,2859.125,2859.625,-1
2020-05-13,09:19:35Z,2858.375,2858.375,2858.125,2858.375,-1
2020-05-13,09:20:35Z,2858.625,2859.375,2858.5,2859.375,-1
2020-05-13,09:21:35Z,2859.625,2859.75,2859.625,2859.625,-1
2020-05-13,09:22:35Z,2858.75,2858.875,2858.5,2858.5,-1
2020-05-13,09:23:35Z,2860.875,2861.125,2860.875,2860.875,-1
2020-05-13,09:24:35Z,2859.875,2859.875,2859.875,2859.875,-1
2020-05-13,09:25:35Z,2859.0,2859.125,2859.0,2859.125,-1
2020-05-13,09:26:35Z,2858.625,2859.125,2858.5,2858.875,-1
2020-05-13,09:27:35Z,2859.75,2859.875,2859.625,2859.625,-1
2020-05-13,09:28:35Z,2857.875,2858.125,2857.625,2857.875,-1
2020-05-13,09:29:35Z,2856.875,2856.875,2856.875,2856.875,-1
2020-05-13,09:30:35Z,2854.875,2855.375,2854.875,2855.125,-1
2020-05-13,09:31:35Z,2856.875,2857.125,2856.875,2857.125,-1
2020-05-13,09:32:35Z,2855.875,2855.875,2855.625,2855.625,-1
2020-05-13,09:33:35Z,2857.375,2857.375,2856.875,2857.0,-1
2020-05-13,09:34:35Z,2858.375,2858.625,2858.375,2858.625,-1
2020-05-13,09:35:35Z,2860.375,2860.625,2860.125,2860.375,-1
2020-05-13,09:36:35Z,2860.625,2860.625,2860.375,2860.375,-1
2020-05-13,09:37:35Z,2860.375,2860.375,2860.125,2860.25,-1
2020-05-13,09:38:35Z,2861.375,2861.375,2861.125,2861.375,-1
2020-05-13,09:39:35Z,2860.875,2860.875,2860.625,2860.625,-1
2020-05-13,09:40:35Z,2861.375,2861.375,2861.125,2861.25,-1
2020-05-13,09:41:35Z,2861.375,2861.375,2861.125,2861.25,-1
2020-05-13,09:42:35Z,2860.125,2860.125,2859.875,2860.125,-1
2020-05-13,09:43:35Z,2860.375,2860.625,2860.375,2860.625,-1
2020-05-13,09:44:35Z,2861.125,2861.375,2861.125,2861.125,-1
2020-05-13,09:45:35Z,2860.5,2860.625,2860.375,2860.625,-1
2020-05-13,09:46:35Z,2861.875,2861.875,2861.625,2861.625,-1
2020-05-13,09:47:35Z,2862.125,2862.375,2861.875,2862.375,-1
2020-05-13,09:48:35Z,2862.875,2862.875,2862.875,2862.875,-1
2020-05-13,09:49:35Z,2863.875,2864.125,2863.625,2863.875,-1
2020-05-13,09:50:35Z,2866.125,2866.625,2866.125,2866.375,-1
2020-05-13,09:51:35Z,2866.625,2866.75,2866.375,2866.625,-1
2020-05-13,09:52:35Z,2868.25,2868.375,2868.125,2868.375,-1
2020-05-13,09:53:35Z,2868.875,2869.0,2868.875,2868.875,-1
2020-05-13,09:54:35Z,2868.375,2868.625,2868.375,2868.375,-1
2020-05-13,09:55:35Z,2868.625,2868.625,2868.5,2868.625,-1
2020-05-13,09:56:35Z,2867.875,2868.125,2867.875,2867.875,-1
2020-05-13,09:57:35Z,2867.125,2867.375,2867.125,2867.375,-1
2020-05-13,09:58:35Z,2866.625,2866.875,2866.625,2866.625,-1
2020-05-13,09:59:35Z,2866.375,2866.375,2866.375,2866.375,-1
2020-05-13,10:00:35Z,2866.125,2866.25,2865.875,2865.875,-1
2020-05-13,10:01:35Z,2868.375,2868.375,2868.125,2868.125,-1
2020-05-13,10:02:35Z,2868.625,2868.875,2868.625,2868.875,-1
2020-05-13,10:03:35Z,2871.5,2871.625,2870.625,2870.625,-1
2020-05-13,10:04:35Z,2872.125,2872.625,2872.125,2872.375,-1
2020-05-13,10:05:35Z,2870.875,2871.375,2870.625,2871.125,-1
2020-05-13,10:06:35Z,2870.875,2870.875,2870.75,2870.875,-1
2020-05-13,10:07:35Z,2870.625,2870.625,2870.125,2870.625,-1
2020-05-13,10:08:35Z,2870.125,2870.625,2870.125,2870.625,-1
2020-05-13,10:09:35Z,2870.625,2870.875,2870.625,2870.625,-1
2020-05-13,10:10:35Z,2870.875,2870.875,2870.625,2870.875,-1
2020-05-13,10:11:35Z,2870.875,2870.875,2870.625,2870.875,-1
2020-05-13,10:12:35Z,2870.5,2870.625,2870.125,2870.375,-1
2020-05-13,10:13:35Z,2870.375,2870.625,2870.375,2870.375,-1
2020-05-13,10:14:35Z,2870.375,2870.375,2870.375,2870.375,-1
2020-05-13,10:15:35Z,2870.5,2870.625,2870.375,2870.5,-1
2020-05-13,10:16:35Z,2869.875,2869.875,2869.375,2869.625,-1
2020-05-13,10:17:35Z,2868.875,2869.125,2868.875,2869.125,-1
2020-05-13,10:18:35Z,2868.875,2869.0,2868.625,2868.875,-1
2020-05-13,10:19:35Z,2868.875,2869.125,2868.625,2869.125,-1
2020-05-13,10:20:35Z,2870.625,2870.875,2870.375,2870.625,-1
2020-05-13,10:21:35Z,2871.625,2871.875,2871.625,2871.75,-1
2020-05-13,10:22:35Z,2871.375,2871.375,2871.375,2871.375,-1
2020-05-13,10:23:35Z,2870.875,2871.125,2870.625,2871.125,-1
2020-05-13,10:24:35Z,2871.125,2871.125,2870.875,2871.0,-1
2020-05-13,10:25:35Z,2870.75,2870.875,2870.375,2870.5,-1
2020-05-13,10:26:35Z,2871.625,2871.625,2871.375,2871.5,-1
2020-05-13,10:27:35Z,2871.375,2871.375,2871.375,2871.375,-1
2020-05-13,10:28:35Z,2871.0,2871.125,2870.75,2870.75,-1
2020-05-13,10:29:35Z,2871.625,2871.625,2871.375,2871.625,-1
2020-05-13,10:30:35Z,2870.875,2870.875,2870.375,2870.625,-1
2020-05-13,10:31:35Z,2870.375,2870.375,2869.875,2870.125,-1
2020-05-13,10:32:35Z,2869.25,2869.375,2869.125,2869.375,-1
2020-05-13,10:33:35Z,2869.125,2869.125,2868.875,2869.125,-1
2020-05-13,10:34:35Z,2868.875,2868.875,2868.875,2868.875,-1
2020-05-13,10:35:35Z,2868.625,2868.625,2868.375,2868.375,-1
2020-05-13,10:36:35Z,2868.625,2868.625,2868.375,2868.375,-1
2020-05-13,10:37:35Z,2868.375,2868.625,2868.375,2868.375,-1
2020-05-13,10:38:35Z,2869.125,2869.375,2869.125,2869.125,-1
2020-05-13,10:39:35Z,2868.875,2868.875,2868.75,2868.875,-1
2020-05-13,10:40:35Z,2868.625,2868.875,2868.625,2868.625,-1
2020-05-13,10:41:35Z,2868.375,2868.375,2868.25,2868.375,-1
2020-05-13,10:42:35Z,2867.875,2868.125,2867.875,2868.125,-1
2020-05-13,10:43:35Z,2868.125,2868.25,2868.125,2868.125,-1
2020-05-13,10:44:35Z,2868.875,2869.125,2868.875,2869.125,-1
2020-05-13,10:45:35Z,2867.375,2867.375,2867.125,2867.125,-1
2020-05-13,10:46:35Z,2866.75,2866.875,2866.625,2866.625,-1
2020-05-13,10:47:35Z,2867.125,2867.125,2866.625,2866.625,-1
2020-05-13,10:48:35Z,2866.875,2866.875,2866.875,2866.875,-1
2020-05-13,10:49:35Z,2866.375,2866.375,2866.375,2866.375,-1
2020-05-13,10:50:35Z,2867.125,2867.25,2867.125,2867.125,-1
2020-05-13,10:51:35Z,2867.125,2867.125,2867.125,2867.125,-1
2020-05-13,10:52:35Z,2867.625,2867.625,2867.375,2867.375,-1
2020-05-13,10:53:35Z,2867.875,2867.875,2867.625,2867.875,-1
2020-05-13,10:54:35Z,2867.875,2867.875,2867.625,2867.875,-1
2020-05-13,10:55:35Z,2867.75,2867.875,2867.625,2867.875,-1
2020-05-13,10:56:35Z,2867.875,2867.875,2867.875,2867.875,-1
2020-05-13,10:57:35Z,2867.875,2868.0,2867.875,2867.875,-1
2020-05-13,10:58:35Z,2868.375,2868.375,2868.125,2868.375,-1
2020-05-13,10:59:35Z,2868.875,2869.125,2868.625,2869.125,-1
2020-05-13,11:00:35Z,2869.75,2869.875,2869.625,2869.875,-1
2020-05-13,11:01:35Z,2869.875,2869.875,2869.625,2869.625,-1
2020-05-13,11:02:35Z,2870.125,2870.375,2870.125,2870.375,-1
2020-05-13,11:03:35Z,2869.875,2869.875,2869.625,2869.875,-1
2020-05-13,11:04:35Z,2868.75,2868.75,2868.125,2868.125,-1
2020-05-13,11:05:35Z,2867.875,2867.875,2867.875,2867.875,-1
2020-05-13,11:06:35Z,2867.875,2868.125,2867.875,2867.875,-1
2020-05-13,11:07:35Z,2867.125,2867.125,2866.875,2866.875,-1
2020-05-13,11:08:35Z,2866.375,2866.375,2866.375,2866.375,-1
2020-05-13,11:09:35Z,2866.375,2866.375,2866.125,2866.125,-1
2020-05-13,11:10:35Z,2866.125,2866.375,2865.875,2866.25,-1
2020-05-13,11:11:35Z,2866.125,2866.375,2866.125,2866.375,-1
2020-05-13,11:12:35Z,2866.375,2866.625,2866.375,2866.375,-1
2020-05-13,11:13:35Z,2866.625,2866.625,2866.5,2866.625,-1
2020-05-13,11:14:35Z,2866.625,2867.0,2866.5,2866.875,-1
2020-05-13,11:15:35Z,2867.625,2867.625,2867.375,2867.375,-1
2020-05-13,11:16:35Z,2867.0,2867.125,2866.875,2867.0,-1
2020-05-13,11:17:35Z,2866.625,2866.625,2866.625,2866.625,-1
2020-05-13,11:18:35Z,2867.125,2867.125,2866.375,2866.375,-1
2020-05-13,11:19:35Z,2867.375,2867.375,2867.125,2867.375,-1
2020-05-13,11:20:35Z,2867.625,2867.625,2867.5,2867.625,-1
2020-05-13,11:21:35Z,2868.125,2868.125,2868.125,2868.125,-1
2020-05-13,11:22:35Z,2868.375,2868.625,2868.375,2868.375,-1
2020-05-13,11:23:35Z,2868.375,2868.625,2868.375,2868.625,-1
2020-05-13,11:24:35Z,2868.375,2868.375,2868.375,2868.375,-1
2020-05-13,11:25:35Z,2869.125,2869.125,2869.125,2869.125,-1
2020-05-13,11:26:35Z,2868.875,2869.125,2868.875,2869.0,-1
2020-05-13,11:27:35Z,2870.125,2870.375,2870.125,2870.125,-1
2020-05-13,11:28:35Z,2870.375,2870.375,2870.125,2870.125,-1
2020-05-13,11:29:35Z,2869.375,2869.625,2869.125,2869.375,-1
2020-05-13,11:30:35Z,2870.125,2870.125,2870.125,2870.125,-1
2020-05-13,11:31:35Z,2870.625,2870.625,2870.375,2870.625,-1
2020-05-13,11:32:35Z,2869.875,2870.125,2869.875,2869.875,-1
2020-05-13,11:33:35Z,2870.875,2870.875,2870.625,2870.625,-1
2020-05-13,11:34:35Z,2871.125,2871.375,2871.125,2871.375,-1
2020-05-13,11:35:35Z,2871.125,2871.125,2870.875,2870.875,-1
2020-05-13,11:36:35Z,2870.375,2870.375,2870.125,2870.125,-1
2020-05-13,11:37:35Z,2869.375,2869.375,2869.125,2869.25,-1
2020-05-13,11:38:35Z,2868.375,2868.625,2868.375,2868.375,-1
2020-05-13,11:39:35Z,2869.125,2869.375,2869.125,2869.375,-1
2020-05-13,11:40:35Z,2868.875,2868.875,2868.75,2868.875,-1
2020-05-13,11:41:35Z,2869.125,2869.125,2869.0,2869.125,-1
2020-05-13,11:42:35Z,2869.625,2869.625,2869.625,2869.625,-1
2020-05-13,11:43:35Z,2869.625,2870.375,2869.625,2870.25,-1
2020-05-13,11:44:35Z,2870.625,2870.75,2870.625,2870.625,-1
2020-05-13,11:45:35Z,2871.375,2871.375,2871.125,2871.25,-1
2020-05-13,11:46:35Z,2872.875,2872.875,2872.625,2872.875,-1
2020-05-13,11:47:35Z,2873.875,2874.125,2873.875,2874.125,-1
2020-05-13,11:48:35Z,2873.375,2873.625,2873.375,2873.625,-1
2020-05-13,11:49:35Z,2873.375,2873.5,2873.375,2873.375,-1
2020-05-13,11:50:35Z,2874.375,2874.625,2874.125,2874.375,-1
2020-05-13,11:51:35Z,2874.375,2874.375,2874.125,2874.375,-1
2020-05-13,11:52:35Z,2874.375,2874.375,2873.625,2873.875,-1
2020-05-13,11:53:35Z,2873.625,2873.625,2873.625,2873.625,-1
2020-05-13,11:54:35Z,2873.0,2873.125,2872.875,2873.0,-1
2020-05-13,11:55:35Z,2873.625,2873.625,2873.375,2873.625,-1
2020-05-13,11:56:35Z,2874.0,2874.125,2873.875,2874.125,-1
2020-05-13,11:57:35Z,2876.125,2876.125,2875.875,2876.125,-1
2020-05-13,11:58:35Z,2874.375,2874.625,2874.375,2874.625,-1
2020-05-13,11:59:35Z,2873.375,2873.625,2873.375,2873.625,-1
2020-05-13,12:00:35Z,2873.375,2873.875,2872.875,2873.875,-1
2020-05-13,12:01:35Z,2875.375,2875.375,2875.125,2875.125,-1
2020-05-13,12:02:35Z,2874.625,2874.625,2874.375,2874.375,-1
2020-05-13,12:03:35Z,2874.125,2874.125,2873.875,2873.875,-1
2020-05-13,12:04:35Z,2874.375,2874.625,2873.625,2873.75,-1
2020-05-13,12:05:35Z,2872.125,2872.125,2871.875,2872.125,-1
2020-05-13,12:06:35Z,2872.125,2872.375,2871.875,2872.125,-1
2020-05-13,12:07:35Z,2872.125,2872.125,2871.875,2872.125,-1
2020-05-13,12:08:35Z,2871.125,2871.375,2871.125,2871.125,-1
2020-05-13,12:09:35Z,2870.375,2870.5,2870.125,2870.125,-1
2020-05-13,12:10:35Z,2869.875,2870.125,2869.875,2869.875,-1
2020-05-13,12:11:35Z,2870.125,2870.25,2869.875,2869.875,-1
2020-05-13,12:12:35Z,2870.625,2870.875,2870.625,2870.625,-1
2020-05-13,12:13:35Z,2871.625,2871.625,2871.375,2871.375,-1
2020-05-13,12:14:35Z,2871.125,2871.375,2871.125,2871.375,-1
2020-05-13,12:15:35Z,2871.125,2871.375,2871.125,2871.125,-1
2020-05-13,12:16:35Z,2871.875,2872.25,2871.875,2872.125,-1
2020-05-13,12:17:35Z,2872.375,2872.625,2872.375,2872.375,-1
2020-05-13,12:18:35Z,2872.25,2872.375,2871.625,2871.625,-1
